userid,label,v1_mfcc1,v1_mfcc2,v1_mfcc3,v1_mfcc4,v1_mfcc5,v1_mfcc6,v1_mfcc7,v1_mfcc8,v1_mfcc9,v1_mfcc10,v1_mfcc11,v1_mfcc12,v1_mfcc13,v1_mfcc14,v1_mfcc15,v1_mfcc16,v1_mfcc17,v1_mfcc18,v1_mfcc19,v1_mfcc20,v1_mfcc21,v1_mfcc22,v1_mfcc23,v1_mfcc24,v1_mfcc25,v1_mfcc26,v1_mfcc27,v1_mfcc28,v1_mfcc29,v1_mfcc30,v1_mfcc31,v1_mfcc32,v1_mfcc33,v1_mfcc34,v1_mfcc35,v1_mfcc36,v2_meanX,v2_meanY,v2_meanZ,v2_sdX,v2_sdY,v2_sdZ,v2_maxX,v2_maxY,v2_maxZ,v2_corXY,v2_corXZ,v2_corYZ,v2_meanMagnitude,v2_sdMagnitude,v2_auc,v2_meanDif
user2,sweep,118.376875514701,-3.62031535255043,-5.69478128697555,-5.95539839582199,-1.36864590802342,-5.95751580773039,-5.95145680430116,-0.201492265131602,-5.26206880558894,-2.1032451840485,-5.52702622440759,-0.849619545393989,117.615386315178,-3.85944741243904,-2.34760251514488,-4.25066954317057,-4.22979036591184,-4.54804221918711,-5.30253473789743,-2.9907468582383,-4.31796045208414,-2.24372079400701,-4.63470703473256,-0.762631642356726,118.088207198577,-2.93290329262638,-3.69923622702832,-5.24797061284637,-6.56075245976038,-3.47228400866602,-5.44859671907187,-2.93143443579119,-3.89475442156596,-1.11964578045457,-4.64798846218294,-1.04284228196144,0.394268567708861,0.863377052531646,0.228033525556962,0.177923397934372,0.262038728136043,0.210806699729956,0.9013672,1.8613281,0.73999023,-0.195505947775105,-0.543423491263598,0.325391093563426,1.0196463099061,0.238402715777539,80.5520584825817,-0.00181388268510278
user2,sweep,123.970445071257,4.64383541823205,-6.08509093079405,-11.7671027056071,-9.16588551445756,-4.98294461176422,-7.20204684440806,-4.85847172528431,-2.24113808850388,3.07100867869776,-4.44822314394126,-5.00692630918091,117.179301077461,-0.278847543898899,-2.79962316188022,-3.92895694768177,-5.12809239240822,-3.15324288057797,-4.76268442367101,-3.41496270762393,-4.87349377292121,-1.77375111657711,-3.8976474398911,-1.957066275026,117.421850597503,-3.04983299470742,-2.48075751016507,-5.98348930387548,-4.51353557402515,-4.54879035017616,-6.25496654849093,-3.62483385000582,-5.12729133364509,-1.96322507872823,-4.18551877746928,-2.69829203014716,0.217675103305556,0.941338431388889,0.150587293663889,0.279798471424057,0.337218749962889,0.241298566607941,0.5983887,1.9055176,0.8347168,-0.756139961240738,-0.69656968890664,0.649994893586976,1.04803939439042,0.325601244865311,75.45883639611,0.00228994915753319
user2,sweep,119.3091763304,-4.47687273965654,-2.61471320052751,-4.31741262526358,-6.56349727075709,-3.58939488463291,-4.97781118694687,-4.39981942231603,-3.82279743053291,-2.40985147789786,-4.18575076716833,-1.49823626116635,117.022148801663,-1.23421142584314,-3.67126982870679,-4.51406150815095,-5.2456246084375,-4.16810734849146,-4.44018259354402,-2.52799903098667,-5.90823156527595,-2.41477597364718,-4.22085645432639,-2.2174152560027,119.468751703916,-3.97653951380863,-2.82205203628159,-4.39363326724855,-5.91406213557558,-2.55327599547987,-7.73605542019613,-2.69625477008465,-5.02501987751302,-2.82005193366322,-3.75606745837622,-1.9265778981351,-0.446700083835443,0.709018370126582,0.338607594012658,0.586958728791587,0.265874057747707,0.257615055109844,0.60424805,1.4074707,1.2609863,0.33661198023851,-0.344571969485389,-0.487660916603064,1.10655633087862,0.262271056387363,87.4179501394111,-0.00549420773737404
user2,sweep,117.456164685257,-2.74292017841085,-2.09510649389312,-5.98052551295567,-4.7436214069578,-4.95055866828358,-4.06655836964944,-5.08820341572287,-4.62476085956433,-1.89915957721421,-3.22925257507395,-1.04718947104747,116.691915087879,-1.23815252630648,-2.73944529290264,-4.19936341805646,-4.37081125731252,-4.91719392417111,-4.46604406090348,-3.14842156886955,-3.89821767818766,-1.20364722943418,-3.6942398347331,-1.07053655092447,118.202031839057,-2.51190863551072,-3.11137716069531,-4.74586907574416,-4.254843171084,-5.50939936588646,-6.744487364048,-2.42738715542319,-5.33447853147588,-2.65920514045779,-4.98452268296086,-2.46052990970096,-0.446238896238356,0.854301555753425,0.250153841682192,0.274454341246961,0.209719814810791,0.19607034958087,-0.0075683594,1.5671387,0.6455078,-0.35034562843235,0.178328978617662,-0.339681686666626,1.04343100533594,0.243289945138188,76.1704633895234,-0.000749430136873983
user2,sweep,115.541431338675,-0.667748012598905,-3.85410232180821,-5.00620874590119,-5.32334303572908,-3.50394445911152,-5.25412131731018,-3.1655267368665,-3.99012340264297,-2.74916330264398,-3.38705887948195,-2.54057647486056,118.851661193514,-3.61888403927308,-1.80146373989883,-4.957073926468,-4.14639584865244,-4.95869751961778,-6.08907303520089,-3.99048510470744,-5.27814524874505,-3.17933729272466,-3.66670216079128,-0.812415232113987,120.152465029089,-2.83895789564508,-1.86155580229835,-3.6380937968287,-4.39804898555374,-4.88582492297833,-4.21882417597645,-1.21631529118312,-6.00271928660379,-1.00987729237416,-2.83898986435821,-0.542181227160499,-0.201266202585227,0.851379394056818,0.222767221734091,0.467585879552373,0.33532175464364,0.38939507815444,0.50512695,2.1240234,0.9902344,0.1622517264711,-0.486249896574259,-0.0790883408283606,1.10479288854812,0.269177831773168,97.2217741922342,0.000681684077631397
user2,sweep,120.435610535877,-1.99281861312364,-4.0528753702965,-2.66868146044332,-3.6876419962976,-2.08176706604872,-4.01567116476255,-1.92255426606269,-0.931446724362633,-0.474226620910796,-2.38924299958811,2.38622263234123,121.060748241476,-4.18469344290306,-2.98468138420662,-3.4040717105,-1.42652682072651,-5.01881509196148,-5.86408177372667,-2.21293639406424,-4.97891418256519,-0.79519621101999,-2.80834748053092,-1.79461312984518,116.267751023735,-2.44872200479395,-2.56732252340499,-4.42963363179986,-4.9856125011215,-5.01392423556622,-5.93224281407868,-1.95225101639327,-4.92500957139882,-1.31179203659745,-3.91525122769066,-2.05805987400314,-0.154344348777778,0.817348907347222,0.124430338988889,0.510187925694171,0.437167170636999,0.268827960602004,0.6767578,2.7172852,0.89819336,0.531523778728351,-0.114272431103907,0.126888914392864,1.0483253688829,0.355721481210581,75.4794265595691,0.0072625520470335
user2,sweep,117.648948808796,-2.59783906586956,-3.50082922424046,-4.46913634383462,-4.37644407646606,-3.8871874984744,-5.17284173133981,-1.45101170989646,-4.97761140823959,-2.73048985917293,-3.21299665882598,-2.08698466612441,116.133540807939,-2.13039740702215,-4.38491228064848,-4.85108942015773,-5.96208799991667,-3.72956667255556,-5.97049105818279,-2.91974214764829,-4.61392041213624,-2.07024437504516,-4.26651941986198,-2.19131973485177,118.926587510654,-3.71527214828521,-4.07938756516448,-5.12522605263014,-3.73291913576683,-4.14163195021069,-5.08578045622312,-2.70520199993129,-5.05663258648927,-2.02902264696198,-2.08136974339212,-1.01995665138473,-0.872768349859155,0.498404492183099,-0.0374910592591549,0.151623107713249,0.1854734844573,0.14528106696839,-0.45458984,1.3056641,0.36523438,0.151406840225574,-0.685670500255808,-0.558159521731456,1.03132182027516,0.16020291689921,73.2238492395367,-0.000384780004199505
user2,sweep,123.531788741583,-5.61406150265583,-5.51110396931653,-4.82172676547427,-5.88003977088017,-0.877607224398163,-2.66275642723462,-2.13703306264011,-6.88149197608292,-0.244418435620453,-2.78195981744436,-3.4324926703312,115.02935516934,0.146688297496514,-4.78289716609942,-4.14918875437196,-5.98460080278778,-3.95318214416989,-5.81818057317089,-3.5337022592519,-5.04710317953028,-1.17044655390083,-3.43019182106827,-1.31051422974567,120.121788141475,-3.17242404080337,-4.39504401923842,-3.37766572320996,-4.25773275398474,-2.87491791679593,-4.40445702555621,-2.89818117681252,-5.30800226401803,-1.2868672005406,-3.16821619866467,-0.890496062943785,-0.804629516,0.57496032725,-0.2335021969225,0.168407651727597,0.186945246968462,0.164909776261599,-0.33251953,1.4968262,0.16333008,-0.0986827115471117,-0.527875905761517,-0.415626502718811,1.04205627896744,0.190996345601587,83.3645023173954,0.00114619221103995
user2,sweep,129.287532704263,-6.55823069249998,-10.268835222788,-4.8869889383986,-4.39818737450896,-0.771381440095215,-4.67614508614791,-2.9775257425543,-7.11616450565026,-2.63454495285165,-2.11375274980141,0.278416614309263,114.419492507735,1.16329284255845,-3.85216099556531,-4.07083323019586,-5.01667926168441,-4.73649277346764,-5.9267550595132,-1.05327795856084,-4.5287972650568,-1.25843147404319,-4.24358615710491,-2.32808490816306,121.560299829292,-3.56803969544807,-5.32673120946562,-5.17929687083823,-4.18906732759462,-0.372965797310816,-6.10576541500738,-7.37099497944755,-3.50428900701523,1.18441026580512,-1.47337299065871,-1.72468689770234,-0.736278468305085,0.652691340677966,-0.229169425983051,0.269940845999052,0.251331525348475,0.179614390230612,-0.05102539,1.7290039,0.20166016,0.182128336130321,-0.582639675287377,-0.543809537043518,1.06219171493964,0.242529900019798,62.6693111814388,0.00554036468630998
user2,sweep,124.201549440779,-4.44613308343439,-5.11564326571256,-2.31487548766477,-2.73073067344435,0.296977581190296,-4.56215857688983,-1.79751900698209,-2.74760674702364,1.16440616797748,-2.08860935122113,0.192968307035354,124.940838596278,-4.67725154171056,-8.64859191029829,-5.21619758335037,-6.63702578982029,-0.151309698137319,-7.75634435260494,-5.94815415296525,-2.94236314641592,-0.87407674418064,-5.12876356630033,0.687532407622506,114.729518385387,0.529792125850751,-4.59156436810185,-4.55392830298466,-6.07784002502392,-4.57098446818703,-5.82269288502171,-1.53376735753726,-4.55482119286219,-2.50729095024745,-4.20654559374737,-3.259219543156,-0.716278080875,0.631738279575,-0.093014526755625,0.209262685176023,0.301668287388779,0.276824386880424,-0.18164063,1.5646973,0.5637207,0.294022246503521,-0.674167791532381,-0.381928765410859,1.04283159947276,0.206440695976829,83.4265279578209,0.00153248964885556
user2,sweep,130.339568547442,1.76831546976646,-14.5170726224822,-8.3895259696683,-6.58378934353273,-2.52803382119421,-3.80588852316403,-3.09747754478595,-2.67909454422414,-9.76128989250384,-12.1096466271893,2.11252393241952,116.686020654471,0.177920902713338,-3.76170693549578,-3.71321688221256,-7.19335395409681,-4.34440125584078,-6.78374793261688,-2.08713131603357,-3.34849405729615,-2.7083844998576,-3.75508296393352,-1.87763268738242,118.046607746918,-1.23797094624577,-5.02130701032252,-2.74576483825119,-5.36211067498237,-5.31499554547683,-5.25315900199404,-1.60612486591815,-6.49843612770018,-1.31422369273546,-5.18655364044694,-2.30486951000298,0.0571544140567164,0.905546730791045,0.276622258671642,0.411872050013137,0.397268762922862,0.265089512495409,0.7390137,2.3251953,0.94091797,-0.59218854033783,-0.540294773235845,0.304763538973391,1.07215766394438,0.379775176875792,71.8345634842733,0.00184969193789017
user2,sweep,119.71251274472,-5.63947086357273,-2.17882551854072,-4.78595576562969,-3.9933391830193,-3.87453283970425,-6.20511228939452,-2.54307179304103,-4.21861690311846,-3.20098039215801,-3.20264194100504,-3.7712532980671,118.706299443261,-3.58736852927673,-1.92704583996954,-5.53530409153696,-3.76315293425522,-3.08700032170836,-4.76101016874995,-3.28685842707642,-3.18218058923585,-1.43736890202934,-1.3615256160902,-1.13625455914781,117.391755269033,-3.28596816962422,-2.30130145275779,-5.25263746237135,-3.0830109263201,-4.07164883596603,-2.29512112384916,-2.39270825605378,-3.91421411754219,-2.78618313558958,-1.95406096361778,0.0866397859081162,0.0519215653170732,0.943895288780488,0.256359564957317,0.385287184098244,0.408708524430818,0.283779304671139,0.59228516,2.4243164,1.121582,-0.595913959595099,-0.711166871428761,0.538133225928672,1.07815849120301,0.436395659768909,88.4089962786471,-0.0117224076697156
user2,sweep,117.730472124186,-3.51180661882795,-0.81664524029085,-5.13497782290144,-3.30744281371599,-4.30865748523223,-3.26694858678543,-2.00031661244496,-3.44737230960005,0.335261649531597,-1.74539309479443,-1.26531914096297,118.324248535538,-4.36336616199516,-1.92118304096113,-5.63182106820563,-4.84221387880599,-4.33706698728507,-3.91631000679577,-2.54418378147385,-3.93738973717105,-2.03135577950018,-3.6085988690178,0.16781606751325,117.425868572478,-3.993191869698,-1.93139230275739,-5.4688463315981,-4.10050121259222,-4.32317304363097,-5.04599571275836,-2.08316981275852,-4.81341618012551,-1.31913453476621,-2.5936531957599,-1.50780651435295,-0.149157866135802,0.912965375679012,0.318256895511111,0.370268849827679,0.251964924695874,0.264888903542701,0.36645508,1.8344727,0.94189453,-0.429886283658433,-0.647056383992462,0.157274002298179,1.06322303106648,0.308515859670888,86.1210655163846,0.00374916360438542
user2,sweep,116.324897137405,-2.78363700784588,-3.03623505655759,-4.79345203996571,-4.21230990132473,-4.78232495406698,-5.02808986243891,-2.62790897670758,-4.60374057959687,-2.46983675666569,-2.21586488663242,-2.69949025902958,116.400299740961,-2.86140292049498,-1.69812067781047,-7.03770426016149,-4.16187867443677,-5.29035323889917,-3.44062906431536,-1.63664218499381,-3.60856713051197,-1.52347623725954,-3.56239935571541,-2.50300917123685,120.333467281917,-5.46634310362223,-3.18581247075222,-5.99863126267894,-3.96626123737771,-5.45966112027673,-4.65162576273886,-3.7302673216834,-4.90037259857671,-1.891377113885,-5.08387451401701,-2.01105182031665,0.0665082331556962,0.907529419493671,0.334985660898734,0.388224700373398,0.402648109995126,0.309601988240877,0.5539551,2.9055176,2.1914063,-0.680218988037404,-0.822457001989722,0.729933857139214,1.05873160407819,0.475096703252433,83.6397967221773,0.0095973749898893
user2,sweep,119.076542509105,-5.23610171022423,-2.32177293907624,-4.88507986940286,-5.00486199777262,-5.22062426427331,-5.29918014529856,-2.67495614296986,-4.61992393840807,-3.07448848441648,-3.46407146522387,-1.76364301549837,119.243064361751,-4.24082231636517,-1.65022206120754,-6.01220985063198,-5.41070656716787,-3.97190925059981,-7.42156755754633,-3.68692782023671,-5.33074312434362,-1.83802436369271,-5.75915192507046,-2.04372147586668,119.472973829388,-4.68339759957476,-1.65329403017494,-6.36071395353483,-5.7251684869355,-4.74842079055396,-6.14743636332299,-5.28482057295653,-3.36852804562158,-1.99474216329314,-5.93383409692185,-3.63528342781045,-0.00635782864444445,0.875501848333333,0.369293213316667,0.358122508629063,0.310727224106376,0.305688042189669,0.5280762,2.5429688,0.9873047,-0.389992905228769,-0.831453007239889,0.347750201867638,1.05297399226845,0.330932653923415,75.8141274433284,0.0056935643772529
user2,sweep,116.623023929698,-1.55664975277043,-2.65859454152415,-5.88249336853913,-5.8688559450091,-4.3293796908247,-6.38051560135187,-3.55930005946334,-6.44107715762163,-4.09596071299854,-3.65919298973294,-0.22976959151564,117.556153500804,-1.7664512118824,-3.09295707735117,-4.76357126434369,-4.87833240378175,-4.89930157033844,-5.49607045295003,-3.53904446743194,-5.96931450127507,-1.61973151319,-4.57562025188092,-1.63542206656429,115.880399204506,-0.8423731929475,-3.2584964434926,-6.3538315786878,-6.40748283678694,-5.23827785500928,-2.80876929996093,-1.68235307409578,-4.12078255204374,-2.40419166088677,-4.86950070792419,-3.38961718042947,0.189857884184211,0.93439363118421,0.248573705282895,0.339030588258394,0.395570916009789,0.257266986844925,0.80371094,2.4472656,0.9291992,-0.689750552773441,-0.569789335418294,0.382834689853502,1.08165113378759,0.368656579513748,82.2054861678569,-0.00778800367113443
user2,sweep,116.800555245495,-2.41427767499517,-3.16030152854566,-5.5175514059923,-5.32589373760565,-6.00487263361548,-4.13951350575265,-3.89359621299309,-5.02976399890555,-2.45550476321636,-5.750868263023,-3.55898768542161,117.176634031145,-0.917636723370532,-4.97588848981663,-5.10350404007624,-5.54010214486537,-5.03230811248983,-4.90120373398259,-3.39317605179141,-4.60308614853207,-1.88069487024265,-3.3512046486843,-1.7471270620562,114.803136825009,-0.384429663828247,-4.36387348938,-4.66633965797626,-6.17022981071578,-5.02200522765981,-6.46094121614298,-3.47878246760182,-4.67907369798073,-0.990368279343166,-3.24139050821284,-1.28350761602996,0.0689916380384615,0.949015302948718,0.234359348974359,0.275943769832383,0.305280228154675,0.236104875852956,0.4807129,2.166504,1.1035156,-0.558111203809103,-0.619018280137298,0.301336769892393,1.0384384988694,0.324827928155981,80.9982029118128,-0.0112733816434757
user2,sweep,119.223624996237,-5.35073773332741,-0.676393543122755,-6.51067108650505,-6.26456144547399,-3.03059845396185,-8.51523073424974,-0.797484361000339,-4.24165458405362,-2.08020201732805,-2.87749452099308,-0.820795413213205,119.6569315851,-5.68735867661598,-2.83307762964627,-4.93526801079159,-4.64770667066155,-5.37874236267405,-6.27927085601865,-3.15189270287594,-3.97181642618651,-0.985171490734356,-4.65920048727667,-1.48577712170187,118.430589638868,-4.18371975050658,-1.78874444269313,-4.75782709721021,-3.61549377932702,-5.22840145962573,-4.61833086804277,-2.65768450371606,-4.47191085261241,-0.748578372154918,-2.759118309771,-2.74727500987869,0.155751952733333,0.918128252533333,0.300237630856,0.189419410186928,0.252040703135018,0.215739722864954,0.47021484,1.8649902,0.80810547,-0.643758574994121,-0.501556340331952,0.499408475224939,1.01504607020373,0.268336003845232,76.1284552652796,-0.00141274279216323
user2,sweep,118.91443394429,-4.84328937098444,-1.84998196541378,-4.49289547923236,-3.88065308427465,-2.95234024486167,-4.34998104567848,-1.26050482290475,-3.33041483503407,0.878253072472285,-1.55636206148256,-0.621372639856429,118.697902349325,-3.69691768019643,-2.68397739599833,-4.37362486565072,-4.2487767905596,-3.44434793226536,-5.40840674456399,0.348068190157335,-4.46583869954008,-0.126906814862824,-2.53591456232217,-0.309720567845834,122.172602768848,-5.45103581492853,-2.38054417480629,-5.39494769377365,-3.85195896678206,-3.70300472600407,-3.86738143837523,-1.80181138275699,-4.56876775890416,-0.485361743112214,-6.04363338352212,1.05731971431834,-0.102484044816901,0.857390927746479,0.289537026457746,0.485855571454546,0.262602232495383,0.189719770173663,0.60498047,1.8408203,0.7512207,0.0869739570960582,-0.430489836136587,-0.0652518942615223,1.05139799362756,0.247149073296322,74.649257547557,-0.001969816063211
