userid,label,v1_mfcc1,v1_mfcc2,v1_mfcc3,v1_mfcc4,v1_mfcc5,v1_mfcc6,v1_mfcc7,v1_mfcc8,v1_mfcc9,v1_mfcc10,v1_mfcc11,v1_mfcc12,v1_mfcc13,v1_mfcc14,v1_mfcc15,v1_mfcc16,v1_mfcc17,v1_mfcc18,v1_mfcc19,v1_mfcc20,v1_mfcc21,v1_mfcc22,v1_mfcc23,v1_mfcc24,v1_mfcc25,v1_mfcc26,v1_mfcc27,v1_mfcc28,v1_mfcc29,v1_mfcc30,v1_mfcc31,v1_mfcc32,v1_mfcc33,v1_mfcc34,v1_mfcc35,v1_mfcc36,row_id,x_mean,x_std,x_mad,x_iqr,x_min,x_max,x_energy,x_jerk_mean,x_jerk_std,x_zcr,x_spectral_entropy,x_dominant_freq,x_spectral_centroid,x_entropy,y_mean,y_std,y_mad,y_iqr,y_min,y_max,y_energy,y_jerk_mean,y_jerk_std,y_zcr,y_spectral_entropy,y_dominant_freq,y_spectral_centroid,y_entropy,z_mean,z_std,z_mad,z_iqr,z_min,z_max,z_energy,z_jerk_mean,z_jerk_std,z_zcr,z_spectral_entropy,z_dominant_freq,z_spectral_centroid,z_entropy,corr_xy,corr_yz,corr_xz,mag_mean,mag_std,mag_mad,mag_iqr,mag_energy,mag_jerk_mean,mag_jerk_std,sma,mag_spectral_entropy,mag_dominant_freq,mag_spectral_centroid,mag_zcr,start_idx,start_time,activity,sensor,source_file,user
user3,eat_chips,130.167406487583,-14.9464490669277,-4.26608975452341,-2.99062508948511,-9.35887837603955,-3.20347340842005,-6.10538018326319,-1.33671909714162,-6.45418053042662,-3.88010690449089,-0.779865772295747,-2.88318559828409,138.487312114493,-12.4325119371002,-8.00862577092605,-4.80685975002893,-9.71810661967021,-6.98657730324648,0.658769836673498,-6.40868683554505,-1.59642095330429,-2.85912991102609,-3.6804869388471,-0.351455120225188,134.022525797229,-10.6993555072214,-7.86101173710111,-7.0975353132047,-6.29846879972153,-8.80931315368778,-6.35991665900316,-2.47981352845722,-4.31202189718156,-0.621251467589599,-7.52442279466511,0.283808785277082,user3_eat_chips_1,0.4314395682823529,0.2234007905932928,0.14868165,0.39965822,0.016357422,0.72680664,0.2360480143173713,0.0008544923809523,0.0524290628501385,0.0,1.7713989487525383,0.3352941176470588,0.5475983533292305,2.1531719180600746,0.2193905103235294,0.3651151685589364,0.29125977,0.593994144,-0.4584961,1.0678711,0.1814412823318392,-0.0047229586904761,0.1712588297723968,0.0476190476190476,2.3034045568478003,0.3352941176470588,0.8286843456297439,2.1751298953008926,0.7054687487764706,0.2691740740478139,0.1862793,0.3862305,-0.02368164,1.0898438,0.5701408376397371,0.004574730595238,0.1075843504097182,0.0238095238095238,2.34339687772193,0.3352941176470588,0.8409033239129285,2.012143820943949,0.7266965258806668,-0.767524888796536,-0.6207944497874831,0.9882382427898626,0.1049538459350204,0.0477632178604958,0.090220692530537,0.9876301342889474,-0.001572304554337,0.1080166290178918,1.486606733041176,4.275654133616653,1.3411764705882354,4.043813310935382,0.0,85.0,1471982859609.0,eat_chips,acc,data/htad/raw/user3/1471982859609-acc-eat_chips.txt,user3
user3,eat_chips,140.405422299108,-12.4885758055526,-8.13385490067902,-2.9505091438602,-6.89221909170912,-11.4323355918903,-2.35514086838531,-1.22507094255126,-6.32181878048655,-0.979994423806361,-4.1342684085698,0.442818576016078,139.964208983732,-9.13899465530216,-9.7553450076224,-6.76963759125842,-6.44420047450566,-6.47482818809644,-6.34938628686844,-0.420043993105804,-7.03498516103866,-0.349870619047825,-6.34823111995971,-1.87509741692209,143.199133541878,-9.00571329828216,-6.16618052223976,-4.58638853802167,-7.53269100730817,-5.98795051997678,-5.65420193233975,-4.95123374793402,-5.52412323277618,-4.33888865496684,-6.30495593302821,0.659088111267647,user3_eat_chips_2,0.530580766082353,0.3039290543501947,0.2282714799999999,0.4050293,-0.4814453,0.99438477,0.3738888194147401,0.0031680154761904,0.2495732250220824,0.0952380952380952,4.200195683903044,5.029411764705883,4.605318801771761,1.9600499178257007,0.6947351806352942,0.5181140633167647,0.2639160499999999,0.53442383,-0.670166,2.1398926,0.7510991538189631,-0.0150030226190476,0.4537877171838716,0.1071428571428571,4.104219637705065,5.029411764705883,4.436071190732833,1.92101668850166,0.3395795042529411,0.176602450034226,0.0922851699999999,0.18505859,-0.11254883,0.875,0.1465026650667646,-0.0023919967857142,0.164163145717238,0.0476190476190476,4.658587755567246,0.3352941176470588,4.889029180270217,1.9581675141544728,-0.7776043479047186,-0.3152725914080005,0.1972001654966119,1.099227692890736,0.2513744567027011,0.0966874527453134,0.1955109058787303,1.2714906383004678,0.001695165243083,0.2901532441492113,1.6575310202999995,4.580460114729744,5.364705882352942,5.9616212444991294,0.0,170.0,1471982859609.0,eat_chips,acc,data/htad/raw/user3/1471982859609-acc-eat_chips.txt,user3
user3,eat_chips,135.211718666885,-11.5111257099055,-7.68388752696715,-3.30860456393294,-6.82513495284436,-8.62938042293258,-4.51412256116974,-1.99750488474099,-2.95331745480458,0.628071765017417,-5.76565714883199,-1.53471502121176,134.153572020072,-11.3175376415015,-5.02733291053663,-5.69788781742879,-5.08924806735805,-4.23094766124816,-2.29352485324684,0.788372206184867,-7.09630162005172,-2.14789977684521,-6.98672193877908,-1.68524582448786,126.537079799848,-10.8224017334473,-12.4071117370689,-5.26242359108863,-3.9634424007218,-4.63727081385245,-1.29845198306154,-3.29533221156317,-2.27884216823314,-2.02738364008172,-6.31404013835029,0.95682630606716,user3_eat_chips_3,0.7923167521176471,0.105915098536788,0.0803222399999999,0.16503904,0.4868164,0.96899414,0.6389838437843145,0.0034325009523809,0.0450357502682468,0.0,2.602019301184522,0.3352941176470588,1.270546088715307,2.0396651836624007,0.3585420486588235,0.1845988842882769,0.1181640699999999,0.28002929,-0.2866211,0.74731445,0.1626291487369428,0.0076904297619047,0.1144717107331922,0.0119047619047619,3.380577254300399,0.3352941176470588,1.6877026946123006,1.8244753155415123,0.3236443031647059,0.3012431652541895,0.21728516,0.48535159,-0.33618164,0.857666,0.195493079583331,-0.0018862769047619,0.0823118046249015,0.0238095238095238,2.692203973874758,0.3352941176470588,0.927038915770567,1.8994742488457552,0.4176366594262572,-0.7818619370389842,-0.594006920470648,0.9970512339935502,0.0547257608126855,0.0330605963282476,0.0708201562265443,0.9971060721045882,0.0025256492390045,0.0706045809334195,1.5232048502941171,4.804120763331524,3.01764705882353,7.937751121801886,0.0,255.0,1471982859609.0,eat_chips,acc,data/htad/raw/user3/1471982859609-acc-eat_chips.txt,user3
user3,eat_chips,124.114860718483,-11.9500907591618,-4.67652569546607,-2.90413753396137,-2.81607431139045,-12.8517819670984,-2.22249649277695,-1.69070390145041,-1.6079198204482,3.66295413034374,-2.49094564755125,-2.32617975244714,109.439837283089,0.296871682426672,-2.13278809271505,-2.74315488600466,-6.56434109604605,-5.51383348239642,-9.24423787724885,-6.49946164148441,-7.65753502622119,-6.36080377464163,-7.41721318904631,-2.94146068864169,126.278443742478,-1.77245133720317,-12.4510902812662,-12.2282078773848,-9.50960382233907,-8.59041333971856,-7.28567434179623,-0.837587498807953,-4.98704747111795,-1.65518451323467,-4.73295999929918,-2.03120120137987,user3_eat_chips_4,0.8919835727058825,0.0902457269337678,0.0234375,0.0539550699999999,0.65722656,1.2512207,0.8037789852069542,-0.0013543991666666,0.0655320550720462,0.0,4.169741449266459,1.0058823529411764,2.9190580098333543,1.4448958593498809,0.1568589154894117,0.1569634372217518,0.081787109,0.247314447,-0.12719727,0.5407715,0.0492422399929812,-0.0042433966190476,0.0745119883131272,0.1428571428571428,2.7735506585823337,0.3352941176470588,1.7312590980058096,1.95482382531786,0.3374483009411764,0.1593688299207676,0.1442871099999999,0.2744140499999999,-0.04272461,0.5852051,0.1392697797584013,0.001706078095238,0.0649750011719296,0.0476190476190476,2.9243470096735624,0.3352941176470588,1.3821689233641294,2.089533587838447,0.340434278973676,-0.618410182433344,-0.5674626119114528,0.9931027935655464,0.0777035801661963,0.0225178429823249,0.0439628860863239,0.9922910049583368,-0.0013813524924423,0.0610479665539822,1.395240697357647,4.01606220985527,1.6764705882352944,3.027462046074889,0.0,340.0,1471982859609.0,eat_chips,acc,data/htad/raw/user3/1471982859609-acc-eat_chips.txt,user3
user3,eat_chips,111.633220141608,-2.91183855683414,-0.746913703467658,-3.58991417416752,-5.35891363049956,-9.35225487220551,-6.56498570452847,-5.33942207994167,-7.91904211726515,-2.26685970520308,-3.39106714608497,-3.9173860092604,110.281235154296,-2.62077068473349,-2.15896234491301,-5.49900244107605,-7.95152213507095,-9.16721881903794,-7.67021378799888,-6.07612819411503,-3.8635000070172,-1.1279485303079,-1.36283769408327,-2.78482998311119,133.942285345331,-3.70385141311815,3.56030169193972,4.3010121688208,-13.9745840372366,-11.1917709831357,-6.77017355455311,-13.9028214715956,-6.09672603011497,-10.7066429493216,-5.58457964999317,-9.33010458129034,user3_eat_chips_5,0.8265854763529414,0.0452784008974488,0.0378417899999999,0.0773926,0.6936035,0.92456055,0.6852936833054489,0.0001017249999999,0.0401235686236757,0.0,3.889056429848492,0.3352941176470588,3.693421805791897,1.941836895398016,0.0796070774494117,0.1848265396971267,0.0458984375,0.0891113284,-0.31152344,0.7841797,0.0404981365564502,-0.001290457595238,0.1068439406655861,0.1547619047619047,3.594875785027741,0.6705882352941177,1.688203118105876,1.4818722996645182,0.4954130307058823,0.1163346213860015,0.0729980699999999,0.1403808599999999,0.09863281,0.6789551,0.2589678151262118,-0.0009707497619047,0.083650196804008,0.0,4.077845519843932,0.6705882352941177,2.7082702941177996,1.9037983210943967,-0.3036207497070863,-0.6151167936537991,-0.1057506452389507,0.9915430694658188,0.0400246971557922,0.0154416929553953,0.0299334122757932,0.9847596349881108,-0.0003509655509517,0.0551413063227452,1.4423512190823526,4.743431451000941,11.4,6.8995657700424475,0.0,425.0,1471982859609.0,eat_chips,acc,data/htad/raw/user3/1471982859609-acc-eat_chips.txt,user3
user3,eat_chips,112.592756757282,-7.31285324458925,-3.00367288017842,-2.20046002549766,-4.68125254696115,-7.62329541780582,-2.03996886140976,-2.08274733184171,-4.1411432225235,-3.71928188558338,-1.87784010461846,-5.48205791690399,115.258894787774,-8.87646329869337,-6.54663977882371,-1.88063695007975,4.42166397797049,-11.1429390972113,-4.70258114747217,-2.23841068954598,-1.3837397270845,-3.69354440762981,-2.15393316121346,-5.36075155147693,114.684599800363,-4.49423253626495,-2.36544455440833,-3.80496066651002,-5.88219051278724,-6.70480949567078,-5.38212888311145,-4.73070029593673,-3.17100929532199,-4.14587170531108,-3.7007957424029,-4.64196843757248,user3_eat_chips_6,0.8561954278823529,0.0179761287829273,0.01342774,0.0302734299999999,0.8183594,0.88427734,0.7333937519326658,-0.0005987257142857,0.0051113411875985,0.0,2.246492488383291,0.3352941176470588,1.012966954970445,1.952955009503268,0.0145076977837647,0.0458859593511769,0.0407714849999999,0.06665039,-0.083984375,0.09008789,0.0023159945605629,0.0015752882857142,0.012053206954232,0.0595238095238095,1.961813403960166,0.3352941176470588,0.9423174636478052,2.1103390975147387,0.4874195772941176,0.0331019268366414,0.0278320299999999,0.05029296,0.40527344,0.54711914,0.2386735818898747,0.0013805571428571,0.0161006577246676,0.0,3.1357797946787307,0.3352941176470588,1.8913204490808704,2.1255388122909196,-0.8066413672861072,0.8279900674706403,-0.8964645348500069,0.9870852253148866,0.0067886926696696,0.0040942353679169,0.008151570344086,0.9743833283831036,0.0001383331844638,0.0091962177536598,1.384541590583294,4.6335334030205555,10.394117647058824,7.706180743746108,0.0,510.0,1471982859609.0,eat_chips,acc,data/htad/raw/user3/1471982859609-acc-eat_chips.txt,user3
user3,eat_chips,113.521552581209,-3.92805718746811,-4.43561339157653,-5.17777482190147,-6.32508864852343,-3.65445331949037,-5.76826993450096,-3.74417354033726,-5.04556881346376,-1.99394993999143,-4.8653672228156,-4.08097752449863,111.798297749997,-3.65503037205879,-3.31462514026835,-4.953220993843,-5.66318614064679,-4.42717725775525,-4.87020875879766,-3.58650289031126,-6.54119697099303,-1.28808188453798,-5.2757811527063,-1.21947806617286,112.365500822641,-3.49292131882735,-3.51469026458096,-5.19339125902158,-6.28450816369293,-4.35586661757288,-2.8236449696368,-5.97576884313135,-6.65985174042146,-2.78530383324392,-3.39158482606322,-3.13632135583423,user3_eat_chips_7,0.8235782401176471,0.0151064354219357,0.0102539,0.0224609599999999,0.79248047,0.8557129,0.6785093219864378,-1.4532142857142422e-05,0.0094184828317147,0.0,1.9536947836688097,0.3352941176470588,1.0255187500418272,2.113439437473625,0.0445886949721176,0.0881110152592445,0.0402832039999999,0.11352539,-0.15771484,0.19262695,0.0097517027293313,-0.0027233305238095,0.0355820572380281,0.0595238095238095,2.114424411272364,0.3352941176470588,0.7970569553939767,2.04564441450137,0.5365579056470589,0.0298941744052277,0.0212402399999999,0.0419921699999999,0.45483398,0.6359863,0.2887880477757281,0.0002092634523809,0.0209736459013438,0.0,3.2244534303987575,0.3352941176470588,1.9398455186103316,1.8026311651991536,-0.3127073928477574,0.2502946918504597,-0.774975002601236,0.9884036703283876,0.0103564942364549,0.0055150144307171,0.0118431746494707,0.9770490724914974,0.0001970951511009,0.0125342199102031,1.4485265409485883,4.895797824472815,2.682352941176471,6.01172982976452,0.0,595.0,1471982859609.0,eat_chips,acc,data/htad/raw/user3/1471982859609-acc-eat_chips.txt,user3
user3,eat_chips,115.904111440414,-6.07098183935306,-3.71460118014395,-6.65645040153451,-5.51113159687757,-2.85664659996695,-5.28425821463255,-3.95955443281741,-7.45768189478101,-2.77732123411829,-1.05430722012445,-5.12695506106642,117.764985038455,-1.91855280382705,-5.69625916629414,-8.30985330177305,-5.81688795960223,-6.81190690371967,-3.91056839155036,-2.30911494834581,-8.80610874076161,-1.12512404422487,-4.12968992001525,-2.07071600946711,119.322366320284,-9.13629727592939,-6.41128348469077,-3.49971393751885,7.31349578940388,-9.29085648101634,-6.13949065514938,-1.04565922269281,-2.45857085952468,-2.58204033696804,-12.0568192728038,0.77425785984002,user3_eat_chips_8,0.6625574452941175,0.1986930918956271,0.0852051,0.2883300999999999,0.171875,0.8774414,0.4784613130817118,-0.007728213095238,0.0213601119397437,0.0,1.423313390648185,0.3352941176470588,0.4623184443093477,1.7744277604506562,0.1491440710028235,0.2047265403169836,0.108642578,0.303466795,-0.19506836,0.6425781,0.0641569102254567,0.0090913318333333,0.0445042734049459,0.0833333333333333,1.384601742632018,0.3352941176470588,0.6683966950797359,2.001782153707646,0.6421846295294118,0.137417227600001,0.11816408,0.2058105,0.3959961,0.92529297,0.4312845928450984,0.0031447634523809,0.0473653382929669,0.0,2.4075000672737503,0.3352941176470588,1.127671228442929,2.143561601938756,-0.9705741227527422,0.8495908567106903,-0.8696006681118951,0.9860767111100678,0.0394402834500372,0.015716472587089,0.0326525760768218,0.9739028161522668,0.0006868270947681,0.0354488172573875,1.4819766788865878,4.377946629457583,1.0058823529411764,4.1466952464376305,0.0,680.0,1471982859609.0,eat_chips,acc,data/htad/raw/user3/1471982859609-acc-eat_chips.txt,user3
user3,eat_chips,137.045851866216,-8.79571718570916,-8.27722677291377,-5.31298855477596,-7.88691918994217,-4.27644113896718,-4.49288532211929,-0.751572522909629,-7.50375172638145,-5.40764051258187,-4.54211097866414,-4.28041287399403,138.519515698806,-6.27222583020555,-7.50945820335778,-1.94338388266324,-7.71925342058914,-7.29911615951849,-4.81127177767801,-5.17628017103447,-9.85682168923049,-3.31169488063531,-8.45570076151481,-8.3025776087365,138.463816542553,-10.7798705450143,-8.36747659086022,-4.83394236309597,-6.69070365711773,-5.43924139921977,-9.82464911093172,-0.827825598183844,-6.24342148282776,-3.05406871009839,-8.98722781374806,-4.39760900520939,user3_eat_chips_9,0.4610351552941175,0.216568356210409,0.0349121,0.45776367,0.12524414,0.6784668,0.2594552673287498,0.0053943452380952,0.017085259511485,0.0,1.2918217626290138,0.3352941176470588,0.4419266043448124,1.5636400750892372,0.7184225644705883,0.1312302683228021,0.0454102,0.1369629,0.4375,1.0715332,0.5333523644645711,0.0006510416666666,0.0587857591438108,0.0,2.983044613915621,1.0058823529411764,1.3081312762842583,1.897419336786647,0.2220789294897646,0.4085282873710616,0.02636719,0.854736325,-0.14746094,0.93481445,0.2162144125056525,-0.0105823335714285,0.0491527057421475,0.0357142857142857,1.8098851574997772,0.3352941176470588,0.488694882283985,1.3706815201058613,0.4051488991919796,-0.6494128873278725,-0.9257057723534742,1.0031952386079124,0.0511991946556516,0.0178460241857912,0.0332102906464436,1.0090220442989737,-0.0013590255213533,0.0548236742391237,1.4916963462027055,3.87193261556663,2.011764705882353,2.831901664253,0.0,765.0,1471982859609.0,eat_chips,acc,data/htad/raw/user3/1471982859609-acc-eat_chips.txt,user3
user3,eat_chips,118.588109253953,-7.88353667957618,-7.53907754852094,-3.08584397132879,-5.54721687963846,-7.24365197682948,-1.50491574082292,-0.547417335444624,-7.9686964103019,-1.5369421386571,-5.63309313357064,-3.64411411704971,115.493424210016,-2.19954060017729,-14.9576292733078,-10.6632388647168,-3.42919110214833,-1.87085646342684,-5.07337220536558,-0.374541669279022,-7.70289420585686,-2.6615287532037,-4.82076968615715,2.03671544599907,115.801722620147,-4.44218374683625,-11.5807471582501,-6.62663909167707,-5.31979384511367,-1.14562787066243,-7.78200844356022,-4.7429066432368,-0.316808798048982,-2.54317857510616,-4.42833465314468,-1.55250574800744,user3_eat_chips_10,0.7912999778823531,0.0664853781976817,0.04736326,0.10546875,0.6279297,0.89160156,0.630575960510701,0.0025896344047619,0.0130087992500298,0.0,1.9850261132646103,0.3352941176470588,0.9716335218328492,1.951102795412773,0.4736443,0.1967161608224234,0.1308593599999999,0.3862304799999999,0.17358398,0.7949219,0.2630361708512035,-0.0070742653571428,0.0514347114538158,0.0,3.308753869465085,0.3352941176470588,1.5237129894248649,1.7842278605492556,0.2847139243764706,0.1186313408860522,0.07080078,0.14013672,-0.10888672,0.4375,0.0951354137742733,0.00550769625,0.0456394413294898,0.0357142857142857,3.895581575494189,1.3411764705882354,2.1092563737148105,1.9483412787432155,-0.9200525389219448,-0.8195419720001917,0.823747243075813,0.993933893791783,0.0290337718542081,0.0153143901689044,0.0296561371354044,0.988747545136178,-0.0003169277500053,0.0355150314351991,1.5549948291294116,4.935097461495833,2.011764705882353,5.424819458532056,0.0,850.0,1471982859609.0,eat_chips,acc,data/htad/raw/user3/1471982859609-acc-eat_chips.txt,user3
user3,eat_chips,114.214415062343,-6.55035955172871,-2.31843829401171,2.0700096263172,-4.25541779620727,-8.19994655938983,-4.25820128162063,-1.93676107607332,-9.01226704006027,-2.08810349523655,-10.1544805040573,-2.41182640219249,118.575116206241,-9.64084172386904,-6.62723287161696,-6.55251274237416,2.88782908445625,-6.93508949929273,-6.40569588589609,-5.29783995479814,-1.7560575388202,-1.229471542938,-2.95724859791824,-9.69844921709792,118.348614803242,-4.92503016537217,-8.45255286438259,-9.55287529238031,-5.84385730953155,-9.20383156298645,-4.0242343526944,-1.30334804134469,-2.59567249787585,0.0003358264989794,-5.34094008005157,-6.1586441921862,user3_eat_chips_11,0.881726790117647,0.1337268465938905,0.0385742,0.0854492,0.5480957,1.2858887,0.7953250019111151,0.0024355935714285,0.0596626004106789,0.0,3.31786879206872,0.6705882352941177,1.407180691836516,1.7048592604236232,0.1110926010094117,0.0943273859625271,0.0300293,0.165283203,-0.09033203,0.22827148,0.0212392217415599,-0.002083914695238,0.0375612034054436,0.119047619047619,2.0010194388749105,0.3352941176470588,1.0432131093403796,1.962608187383953,0.3925379145941175,0.1843547759375592,0.0368652399999999,0.13427733,-0.0029296875,0.71875,0.1880726978048864,-0.0023513067857142,0.0535233277502809,0.0238095238095238,2.493508147026603,0.3352941176470588,0.8568642339954674,2.0121898547128185,-0.0953141506613865,0.3974463533650587,-0.7016975250067544,0.998109280861951,0.0917321367613356,0.0084160489337413,0.0230417690188554,1.0046369214575614,0.0013818009731157,0.0556728124261733,1.3989602468976472,3.251254029410627,1.0058823529411764,1.82974269173654,0.0,935.0,1471982859609.0,eat_chips,acc,data/htad/raw/user3/1471982859609-acc-eat_chips.txt,user3
